 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.00000 2.3098435402 2.5797092915    1.618  3.962  3.4136 -0.709    8  0.646  1.058  1104.61   346.92   207.71   166.27   136.59  0 -4.59e-06      0.00 6.669e-01 3.144e-01 4.882e-03 2.384e-03 6.154e-03  7.523 1.867e-02 -5.136 -3.371 -1.594 -4.624
0.0152 0.01508 9.00000 2.3098504543 2.5797095299    1.604  3.971  3.4111 -0.731    8  0.647  1.061  1170.26   360.61   215.49   172.65   141.84  0  -5.2e-06      0.00 6.669e-01 3.144e-01 4.898e-03 2.383e-03 6.154e-03  7.548 1.868e-02 -5.158 -3.391 -1.611 -4.645
0.0152 0.01508 9.00000 2.3098580837 2.5797097683    1.589  3.975  3.4190 -0.708    8  0.647  1.120  1094.50   344.57   206.28   165.21   135.71  0 -5.35e-06      0.08 6.668e-01 3.145e-01 4.916e-03 2.383e-03 6.154e-03  7.575 1.870e-02 -5.167 -3.294 -1.503 -4.557
0.0152 0.01508 9.00000 2.3098583221 2.5797097683    1.588  4.044  3.3960 -0.869    8  0.647  1.070  1692.94   461.46   272.64   219.32   180.28  0 -1.18e-05      0.04 6.667e-01 3.145e-01 4.940e-03 2.383e-03 6.153e-03  7.609 1.873e-02 -5.341 -3.506 -1.688 -4.772
0.0152 0.01508 9.00000 2.3098587990 2.5797097683    1.587  3.933  3.4174 -0.673    8  0.648  1.071   997.55   323.25   194.07   155.30   127.54  0 -3.59e-06      0.00 6.667e-01 3.145e-01 4.941e-03 2.383e-03 6.153e-03  7.610 1.873e-02 -5.062 -3.300 -1.537 -4.550
0.0152 0.01508 9.00000 2.3098597527 2.5797097683    1.584  3.772  3.4482 -0.390    8  0.648  1.071   481.75   193.75   119.03    94.54    77.54  1 -6.51e-07      0.00 6.667e-01 3.145e-01 4.943e-03 2.383e-03 6.153e-03  7.613 1.873e-02 -4.660 -3.069 -1.527 -4.263
0.0152 0.01508 9.00000 2.3098614216 2.5797097683    1.579  3.706  3.4604 -0.276    8  0.648  1.072   363.57   157.76    97.81    77.46    63.50  1 -3.26e-07      0.00 6.667e-01 3.145e-01 4.946e-03 2.383e-03 6.153e-03  7.617 1.874e-02 -4.496 -2.987 -1.532 -4.156
0.0152 0.01508 9.00000 2.3098635674 2.5797100067    1.573  3.754  3.4504 -0.365    8  0.648  1.073   452.65   185.12   113.94    90.46    74.19  1  -5.5e-07      0.00 6.667e-01 3.146e-01 4.950e-03 2.383e-03 6.153e-03  7.623 1.874e-02 -4.614 -3.037 -1.511 -4.226
0.0152 0.01508 9.00000 2.3098664284 2.5797100067    1.565  3.833  3.4338 -0.513    8  0.648  1.074   657.04   241.58   146.90   117.11    96.10  1 -1.31e-06      0.00 6.667e-01 3.146e-01 4.956e-03 2.383e-03 6.153e-03  7.630 1.875e-02 -4.813 -3.137 -1.492 -4.359
0.0152 0.01508 9.00000 2.3098700047 2.5797102451    1.554  3.905  3.4185 -0.649    8  0.649  1.076   932.94   308.32   185.41   148.38   121.83  0  -2.9e-06      0.00 6.667e-01 3.146e-01 4.964e-03 2.383e-03 6.153e-03  7.639 1.876e-02 -4.992 -3.235 -1.479 -4.483
0.0152 0.01508 9.00000 2.3098745346 2.5797102451    1.542  3.952  3.4077 -0.743    8  0.649  1.078  1191.41   364.18   217.33   174.40   143.24  0 -4.93e-06      0.02 6.666e-01 3.146e-01 4.973e-03 2.383e-03 6.153e-03  7.651 1.877e-02 -5.109 -3.317 -1.530 -4.574
0.0152 0.01508 9.00000 2.3098795414 2.5797104836    1.528  3.975  3.4013 -0.795    8  0.650  1.080  1368.48   399.61   237.43   190.86   156.78  0 -6.55e-06      0.03 6.666e-01 3.146e-01 4.984e-03 2.383e-03 6.153e-03  7.664 1.878e-02 -5.166 -3.355 -1.555 -4.616
0.0152 0.01508 9.00000 2.3098855019 2.5797107220    1.511  3.984  3.3974 -0.825    8  0.651  1.083  1477.28   420.34   249.12   200.48   164.69  0 -7.54e-06      0.04 6.666e-01 3.147e-01 4.997e-03 2.382e-03 6.153e-03  7.679 1.879e-02 -5.189 -3.357 -1.547 -4.621
0.0152 0.01508 9.00000 2.3098924160 2.5797107220    1.492  3.988  3.4146 -0.766    8  0.652  1.143  1254.90   376.62   224.25   180.26   148.03  0 -7.55e-06      0.17 6.665e-01 3.147e-01 5.012e-03 2.382e-03 6.153e-03  7.696 1.881e-02 -5.200 -3.158 -1.304 -4.447
0.0152 0.01508 9.00000 2.3098926544 2.5797107220    1.492  4.062  3.3793 -0.981    8  0.652  1.090  2259.72   555.83   325.20   262.92   216.11  0 -1.84e-05      0.14 6.664e-01 3.147e-01 5.031e-03 2.382e-03 6.153e-03  7.716 1.883e-02 -5.385 -3.389 -1.526 -4.676
0.0152 0.01508 9.00000 2.3098931313 2.5797107220    1.490  3.951  3.4015 -0.782    8  0.652  1.091  1310.88   387.65   230.51   185.38   152.25  0 -5.61e-06      0.04 6.664e-01 3.147e-01 5.033e-03 2.382e-03 6.153e-03  7.718 1.883e-02 -5.107 -3.280 -1.477 -4.542
0.0152 0.01508 9.00000 2.3098940849 2.5797109604    1.486  3.792  3.4330 -0.498    8  0.652  1.091   622.52   231.72   141.01   112.55    92.32  1 -1.03e-06      0.00 6.664e-01 3.147e-01 5.036e-03 2.382e-03 6.153e-03  7.722 1.883e-02 -4.710 -3.030 -1.382 -4.253
0.0152 0.01508 9.00000 2.3098957539 2.5797109604    1.480  3.725  3.4460 -0.381    8  0.652  1.092   463.28   187.46   115.16    91.65    75.13  1 -5.12e-07      0.00 6.664e-01 3.148e-01 5.041e-03 2.382e-03 6.153e-03  7.727 1.884e-02 -4.543 -2.940 -1.386 -4.138
0.0152 0.01508 9.00000 2.3098978996 2.5797109604    1.472  3.772  3.4359 -0.470    8  0.652  1.094   579.28   220.01   134.17   107.05    87.78  1 -8.61e-07      0.00 6.664e-01 3.148e-01 5.048e-03 2.382e-03 6.153e-03  7.734 1.885e-02 -4.659 -2.998 -1.371 -4.214
0.0152 0.01508 9.00000 2.3099007607 2.5797109604    1.461  3.849  3.4194 -0.617    8  0.653  1.096   842.97   286.28   172.49   138.20   113.40  0 -2.03e-06      0.01 6.664e-01 3.148e-01 5.056e-03 2.382e-03 6.153e-03  7.742 1.886e-02 -4.853 -3.092 -1.343 -4.339
0.0152 0.01508 9.00000 2.3099045753 2.5797111988    1.448  3.919  3.4043 -0.750    8  0.653  1.098  1194.95   363.48   216.63   174.23   143.03  0  -4.4e-06      0.04 6.663e-01 3.148e-01 5.066e-03 2.382e-03 6.153e-03  7.752 1.887e-02 -5.026 -3.203 -1.406 -4.464
0.0152 0.01508 9.00000 2.3099088669 2.5797114372    1.432  3.963  3.3941 -0.841    8  0.654  1.100  1518.28   426.73   252.43   203.59   167.19  0 -7.39e-06      0.06 6.663e-01 3.148e-01 5.076e-03 2.382e-03 6.153e-03  7.761 1.888e-02 -5.138 -3.265 -1.440 -4.534
0.0152 0.01508 9.00000 2.3099141121 2.5797114372    1.414  3.985  3.3885 -0.890    8  0.654  1.102  1731.10   465.26   274.07   221.43   181.86  0 -9.74e-06      0.10 6.663e-01 3.148e-01 5.086e-03 2.381e-03 6.153e-03  7.770 1.889e-02 -5.191 -3.265 -1.420 -4.542
0.0152 0.01508 9.00000 2.3099200726 2.5797116756    1.393  3.993  3.3855 -0.916    8  0.655  1.104  1850.90   485.85   285.55   230.98   189.70  0 -1.12e-05      0.11 6.662e-01 3.149e-01 5.095e-03 2.381e-03 6.153e-03  7.779 1.890e-02 -5.211 -3.257 -1.403 -4.538
0.0152 0.01508 9.00000 2.3099269867 2.5797119141    1.369  3.996  3.4137 -0.814    8  0.656  1.164  1395.32   402.26   238.35   192.38   157.91  0 -1.07e-05      0.73 6.662e-01 3.149e-01 5.101e-03 2.381e-03 6.152e-03  7.785 1.891e-02 -5.219 -2.290 -0.211 -3.692
0.0152 0.01508 9.00000 2.3099269867 2.5797119141    1.369  4.075  3.3671 -1.080    8  0.656  1.120  2899.94   650.23   377.04   306.49   251.86  0 -2.87e-05      1.44 6.660e-01 3.150e-01 5.167e-03 2.381e-03 6.153e-03  7.840 1.898e-02 -5.417 -1.353 1.021 -2.890
0.0152 0.01508 9.00000 2.3099274635 2.5797119141    1.367  3.964  3.3888 -0.883    8  0.656  1.120  1679.66   455.14   268.18   216.87   178.06  0 -8.83e-06      0.13 6.660e-01 3.150e-01 5.168e-03 2.381e-03 6.153e-03  7.840 1.898e-02 -5.140 -3.164 -1.309 -4.448
0.0152 0.01508 9.00000 2.3099284172 2.5797119141    1.364  3.807  3.4192 -0.605    8  0.656  1.120   802.09   275.19   165.85   133.14   109.18  0 -1.66e-06      0.02 6.660e-01 3.150e-01 5.170e-03 2.381e-03 6.153e-03  7.842 1.898e-02 -4.747 -2.972 -1.221 -4.220
0.0152 0.01508 9.00000 2.3099298477 2.5797119141    1.360  3.739  3.4302 -0.495    8  0.656  1.121   604.38   225.40   137.06   109.72    89.92  0 -8.21e-07      0.01 6.660e-01 3.150e-01 5.173e-03 2.380e-03 6.153e-03  7.844 1.898e-02 -4.578 -2.874 -1.206 -4.102
0.0152 0.01508 9.00000 2.3099319935 2.5797119141    1.353  3.785  3.4163 -0.599    8  0.657  1.122   787.85   271.59   163.75   131.47   107.80  0  -1.4e-06      0.02 6.660e-01 3.150e-01 5.177e-03 2.380e-03 6.153e-03  7.847 1.899e-02 -4.693 -2.915 -1.155 -4.165
0.0152 0.01508 9.00000 2.3099346161 2.5797121525    1.345  3.861  3.3949 -0.763    8  0.657  1.123  1210.49   364.85   217.05   175.06   143.63  0  -3.3e-06      0.04 6.660e-01 3.150e-01 5.181e-03 2.380e-03 6.153e-03  7.851 1.899e-02 -4.883 -3.045 -1.242 -4.308
0.0152 0.01508 9.00000 2.3099379539 2.5797121525    1.334  3.929  3.3739 -0.918    8  0.657  1.124  1833.11   481.53   282.85   229.13   188.12  0  -7.2e-06      0.10 6.660e-01 3.150e-01 5.186e-03 2.380e-03 6.153e-03  7.855 1.900e-02 -5.051 -3.120 -1.273 -4.399
0.0152 0.01508 9.00000 2.3099417686 2.5797123909    1.322  3.972  3.3569 -1.033    8  0.658  1.125  2515.42   592.05   344.48   280.00   229.98  0 -1.22e-05      0.54 6.659e-01 3.151e-01 5.192e-03 2.380e-03 6.153e-03  7.859 1.900e-02 -5.159 -2.527 -0.508 -3.895
0.0152 0.01508 9.00000 2.3099465370 2.5797123909    1.307  3.993  3.3436 -1.112    8  0.658  1.126  3125.58   680.58   393.42   320.56   263.37  0 -1.65e-05      0.76 6.659e-01 3.151e-01 5.197e-03 2.380e-03 6.153e-03  7.862 1.901e-02 -5.211 -2.223 -0.116 -3.634
0.0152 0.01508 9.00000 2.3099520206 2.5797126293    1.290  4.000  3.3324 -1.170    8  0.659  1.127  3668.17   753.20   433.29   353.75   290.67  0 -1.95e-05      0.90 6.659e-01 3.151e-01 5.200e-03 2.380e-03 6.152e-03  7.865 1.901e-02 -5.231 -2.021 0.140 -3.460
0.0152 0.01508 9.00000 2.3099582195 2.5797128677    1.272  4.003  3.4256 -0.807    8  0.660  1.186  1338.90   389.19   230.56   186.52   153.00  0 -1.37e-05      1.04 6.659e-01 3.151e-01 5.203e-03 2.380e-03 6.152e-03  7.867 1.901e-02 -5.238 -1.857 0.290 -3.306
0.0152 0.01508 9.00000 2.3099582195 2.5797128677    1.271  4.087  3.3027 -1.382    8  0.660  1.148  6737.49  1100.20   621.99   510.94   420.18  0 -5.46e-05      3.38 6.656e-01 3.153e-01 5.300e-03 2.379e-03 6.153e-03  7.933 1.912e-02 -5.447 1.627 4.747 -0.225
0.0152 0.01508 9.00000 2.3099586964 2.5797128677    1.270  3.976  3.3268 -1.176    8  0.660  1.149  3708.24   757.95   435.74   355.99   292.49  0 -1.66e-05      0.94 6.656e-01 3.153e-01 5.300e-03 2.379e-03 6.153e-03  7.934 1.912e-02 -5.171 -1.904 0.271 -3.350
0.0152 0.01508 9.00000 2.3099596500 2.5797128677    1.267  3.821  3.3603 -0.887    8  0.660  1.149  1659.64   449.28   264.43   214.39   175.92  0 -3.13e-06      0.05 6.656e-01 3.153e-01 5.302e-03 2.379e-03 6.153e-03  7.935 1.912e-02 -4.781 -2.927 -1.101 -4.195
0.0152 0.01508 9.00000 2.3099610806 2.5797128677    1.263  3.752  3.3731 -0.768    8  0.660  1.149  1206.79   362.45   215.38   174.09   142.77  0 -1.52e-06      0.02 6.656e-01 3.153e-01 5.304e-03 2.379e-03 6.153e-03  7.936 1.912e-02 -4.610 -2.808 -1.015 -4.067
0.0152 0.01508 9.00000 2.3099629879 2.5797128677    1.257  3.798  3.3588 -0.873    8  0.660  1.150  1597.69   437.77   257.91   209.08   171.54  0 -2.58e-06      0.04 6.656e-01 3.153e-01 5.307e-03 2.379e-03 6.153e-03  7.938 1.912e-02 -4.724 -2.886 -1.066 -4.152
0.0152 0.01508 9.00000 2.3099653721 2.5797131062    1.250  3.872  3.3367 -1.039    8  0.661  1.151  2509.50   589.25   342.50   278.94   229.01  0 -6.03e-06      0.30 6.656e-01 3.153e-01 5.311e-03 2.379e-03 6.153e-03  7.941 1.913e-02 -4.910 -2.651 -0.724 -3.973
0.0152 0.01508 9.00000 2.3099684715 2.5797131062    1.240  3.938  3.3154 -1.192    8  0.661  1.152  3860.18   776.56   445.72   364.59   299.51  0 -1.29e-05      0.69 6.656e-01 3.153e-01 5.315e-03 2.379e-03 6.152e-03  7.943 1.913e-02 -5.074 -2.204 -0.126 -3.601
0.0152 0.01508 9.00000 2.3099722862 2.5797133446    1.229  3.979  3.2987 -1.305    8  0.661  1.153  5323.35   949.91   540.18   443.32   364.35  0 -2.16e-05      1.19 6.656e-01 3.153e-01 5.320e-03 2.379e-03 6.152e-03  7.946 1.914e-02 -5.179 -1.509 0.767 -3.002
0.0152 0.01508 9.00000 2.3099768162 2.5797133446    1.216  3.999  3.2863 -1.379    8  0.662  1.154  6583.49  1082.98   612.08   503.50   413.90  0 -2.87e-05      1.66 6.655e-01 3.153e-01 5.324e-03 2.379e-03 6.152e-03  7.949 1.914e-02 -5.228 -0.823 1.635 -2.399
0.0152 0.01508 9.00000 2.3099818230 2.5797135830    1.201  4.006  3.2765 -1.431    8  0.663  1.155  7637.62  1185.73   667.24   549.86   452.07  0 -3.35e-05      1.90 6.655e-01 3.153e-01 5.328e-03 2.379e-03 6.152e-03  7.951 1.915e-02 -5.246 -0.459 2.093 -2.079
0.0152 0.01508 9.00000 2.3099877834 2.5797138214    1.185  4.009  3.4402 -0.785    8  0.663  1.212  1239.25   367.30   217.81   176.51   144.69  0 -1.69e-05      1.45 6.655e-01 3.153e-01 5.330e-03 2.379e-03 6.152e-03  7.952 1.915e-02 -5.253 -1.284 0.929 -2.792
0.0152 0.01508 9.00000 2.3099877834 2.5797138214    1.184  4.096  3.2456 -1.650    8  0.663  1.181 14699.26  1756.75   970.92   805.18   662.55  0 -9.71e-05      7.03 6.652e-01 3.156e-01 5.450e-03 2.377e-03 6.152e-03  8.020 1.928e-02 -5.471 7.074 11.544 4.765
0.0152 0.01508 9.00000 2.3099882603 2.5797138214    1.183  3.986  3.2709 -1.440    8  0.663  1.181  7793.51  1200.14   674.75   556.45   457.46  0 -2.96e-05      2.03 6.652e-01 3.156e-01 5.450e-03 2.377e-03 6.152e-03  8.020 1.928e-02 -5.196 -0.205 2.398 -1.847
0.0152 0.01508 9.00000 2.3099892139 2.5797138214    1.181  3.832  3.3053 -1.148    8  0.663  1.181  3353.01   708.10   407.67   333.61   273.90  0  -5.6e-06      0.34 6.652e-01 3.156e-01 5.451e-03 2.377e-03 6.152e-03  8.021 1.928e-02 -4.810 -2.492 -0.550 -3.821
0.0152 0.01508 9.00000 2.3099904060 2.5797138214    1.178  3.763  3.3168 -1.034    8  0.664  1.182  2437.15   576.00   334.69   273.08   224.09  0 -2.72e-06      0.05 6.652e-01 3.156e-01 5.453e-03 2.377e-03 6.152e-03  8.021 1.928e-02 -4.636 -2.783 -0.955 -4.052
0.0152 0.01508 9.00000 2.3099923134 2.5797138214    1.173  3.808  3.2977 -1.158    8  0.664  1.182  3437.12   719.13   413.67   338.68   278.06  0 -4.68e-06      0.24 6.652e-01 3.156e-01 5.454e-03 2.377e-03 6.152e-03  8.022 1.928e-02 -4.750 -2.584 -0.680 -3.894
0.0152 0.01508 9.00000 2.3099949360 2.5797140598    1.167  3.881  3.2697 -1.345    8  0.664  1.182  5870.29  1007.41   570.70   469.66   385.90  0 -1.11e-05      0.63 6.652e-01 3.156e-01 5.456e-03 2.377e-03 6.152e-03  8.023 1.928e-02 -4.932 -2.152 -0.097 -3.539
0.0152 0.01508 9.00000 2.3099977970 2.5797140598    1.160  3.945  3.2420 -1.523    8  0.664  1.183  9901.81  1387.08   774.44   640.50   526.66  0  -2.4e-05      1.49 6.651e-01 3.156e-01 5.458e-03 2.377e-03 6.152e-03  8.024 1.929e-02 -5.092 -0.952 1.440 -2.498
0.0152 0.01508 9.00000 2.3100016117 2.5797140598    1.151  3.985  3.2182 -1.662    8  0.665  1.183 15035.20  1779.71   982.41   815.71   671.10  0 -4.07e-05      2.54 6.651e-01 3.156e-01 5.460e-03 2.377e-03 6.152e-03  8.025 1.929e-02 -5.194 0.577 3.374 -1.144
0.0152 0.01508 9.00000 2.3100059032 2.5797142982    1.140  4.005  3.1982 -1.764    8  0.665  1.184 20567.20  2138.32  1170.41   974.78   802.27  0 -5.53e-05      3.33 6.651e-01 3.156e-01 5.461e-03 2.377e-03 6.152e-03  8.026 1.929e-02 -5.241 1.756 4.856 -0.089
0.0152 0.01508 9.00000 2.3100109100 2.5797145367    1.129  4.011  3.1803 -1.848    8  0.666  1.184 26548.62  2478.42  1347.27  1124.95   926.12  0 -6.64e-05      3.70 6.651e-01 3.156e-01 5.462e-03 2.377e-03 6.152e-03  8.026 1.929e-02 -5.258 2.299 5.538 0.398
0.0152 0.01508 9.00000 2.3100166321 2.5797145367    1.115  4.014  3.4601 -0.736    8  0.667  1.238  1073.29   331.20   197.06   159.80   130.90  0 -1.94e-05      1.73 6.651e-01 3.156e-01 5.462e-03 2.377e-03 6.152e-03  8.026 1.929e-02 -5.264 -0.974 1.218 -2.509
0.0152 0.01508 9.00000 2.3100166321 2.5797145367    1.115  4.104  3.1397 -2.108    8  0.667  1.213 60924.26  3959.25  2106.77  1772.10  1460.43  0 -0.000207     14.42 6.647e-01 3.158e-01 5.599e-03 2.376e-03 6.152e-03  8.092 1.943e-02 -5.491 17.622 24.649 14.724
0.0152 0.01508 9.00000 2.3100171089 2.5797145367    1.114  3.995  3.1654 -1.896    8  0.667  1.214 30755.30  2697.30  1460.25  1221.39  1005.63  0  -6.3e-05      4.32 6.647e-01 3.158e-01 5.599e-03 2.376e-03 6.152e-03  8.092 1.943e-02 -5.217 3.281 6.752 1.299
0.0152 0.01508 9.00000 2.3100180626 2.5797145367    1.112  3.842  3.2004 -1.604    8  0.667  1.214 12443.56  1589.88   881.41   731.56   601.54  0  -1.2e-05      0.62 6.647e-01 3.158e-01 5.600e-03 2.376e-03 6.152e-03  8.092 1.944e-02 -4.834 -2.073 -0.023 -3.458
0.0152 0.01508 9.00000 2.3100192547 2.5797147751    1.109  3.772  3.2125 -1.487    8  0.667  1.214  8744.11  1284.86   719.13   595.05   489.03  0 -5.79e-06      0.23 6.647e-01 3.159e-01 5.601e-03 2.376e-03 6.152e-03  8.092 1.944e-02 -4.659 -2.516 -0.616 -3.822
0.0152 0.01508 9.00000 2.3100211620 2.5797147751    1.105  3.817  3.1940 -1.608    8  0.667  1.214 12543.96  1597.30   885.21   734.94   604.30  0 -9.92e-06      0.46 6.647e-01 3.159e-01 5.602e-03 2.376e-03 6.152e-03  8.093 1.944e-02 -4.772 -2.267 -0.280 -3.620
0.0152 0.01508 9.00000 2.3100235462 2.5797147751    1.099  3.889  3.1670 -1.789    8  0.668  1.215 21856.97  2215.69  1209.83  1009.49   830.68  0  -2.3e-05      1.15 6.647e-01 3.159e-01 5.604e-03 2.376e-03 6.152e-03  8.094 1.944e-02 -4.952 -1.349 0.910 -2.834
0.0152 0.01508 9.00000 2.3100264072 2.5797150135    1.093  3.951  3.1408 -1.959    8  0.668  1.215 37242.00  3008.26  1619.92  1358.08  1118.31  0 -4.88e-05      2.73 6.647e-01 3.159e-01 5.605e-03 2.376e-03 6.152e-03  8.094 1.944e-02 -5.108 0.951 3.819 -0.799
0.0152 0.01508 9.00000 2.3100299835 2.5797150135    1.085  3.991  3.1190 -2.090    8  0.668  1.215 56440.62  3799.00  2024.02  1703.17  1403.19  0 -8.13e-05      4.48 6.647e-01 3.159e-01 5.607e-03 2.376e-03 6.152e-03  8.095 1.944e-02 -5.207 3.529 7.059 1.528
0.0152 0.01508 9.00000 2.3100340366 2.5797152519    1.075  4.009  3.1012 -2.183    8  0.669  1.216 76280.14  4487.45  2372.49  2001.95  1649.91  0 -0.000109      5.71 6.647e-01 3.159e-01 5.608e-03 2.376e-03 6.152e-03  8.096 1.944e-02 -5.253 5.319 9.302 3.168
0.0152 0.01508 9.00000 2.3100390434 2.5797152519    1.064  4.016  3.0858 -2.256    8  0.669  1.216 96549.29  5105.35  2682.94  2269.06  1870.49  0 -0.000128      6.08 6.647e-01 3.159e-01 5.609e-03 2.376e-03 6.152e-03  8.096 1.945e-02 -5.270 5.866 9.989 3.670
0.0152 0.01508 9.00000 2.3100445271 2.5797154903    1.052  4.018  3.4781 -0.694    8  0.670  1.267   947.38   302.21   180.32   146.34   119.79  0 -2.23e-05      2.02 6.647e-01 3.159e-01 5.609e-03 2.376e-03 6.152e-03  8.096 1.945e-02 -5.275 -0.638 1.551 -2.203
0.0152 0.01508 9.00000 2.3100445271 2.5797154903    1.052  4.112  3.0484 -2.507    8  0.670  1.248 224506.77  8011.29  4124.46  3512.97  2898.83  0 -0.000406     26.00 6.642e-01 3.162e-01 5.759e-03 2.374e-03 6.151e-03  8.157 1.960e-02 -5.510 30.374 41.907 27.011
0.0152 0.01508 9.00000 2.3100450039 2.5797154903    1.051  4.003  3.0720 -2.303    8  0.670  1.248 112314.56  5546.17  2902.94  2459.25  2027.49  0 -0.000126      7.41 6.642e-01 3.162e-01 5.757e-03 2.374e-03 6.151e-03  8.157 1.960e-02 -5.238 7.873 12.480 5.527
0.0152 0.01508 9.00000 2.3100457191 2.5797154903    1.050  3.851  3.1034 -2.027    8  0.670  1.247 45293.31  3363.39  1800.46  1514.16  1246.79  0 -2.47e-05      0.78 6.642e-01 3.162e-01 5.753e-03 2.374e-03 6.151e-03  8.155 1.960e-02 -4.858 -1.833 0.283 -3.250
0.0152 0.01508 9.00000 2.3100471497 2.5797154903    1.047  3.781  3.1128 -1.920    8  0.670  1.246 32144.67  2768.80  1495.12  1253.88  1031.96  0  -1.2e-05      0.00 6.643e-01 3.162e-01 5.747e-03 2.374e-03 6.151e-03  8.153 1.959e-02 -4.682 -2.907 -1.099 -4.167
0.0152 0.01508 9.00000 2.3100488186 2.5797154903    1.044  3.826  3.0927 -2.046    8  0.671  1.244 48087.89  3478.88  1859.22  1564.68  1288.44  0 -2.06e-05      0.00 6.643e-01 3.161e-01 5.740e-03 2.374e-03 6.151e-03  8.150 1.958e-02 -4.794 -3.020 -1.211 -4.279
0.0152 0.01508 9.00000 2.3100509644 2.5797157288    1.039  3.896  3.0646 -2.231    8  0.671  1.243 87806.45  4855.65  2556.10  2162.10  1781.78  0 -4.74e-05      0.45 6.643e-01 3.161e-01 5.733e-03 2.374e-03 6.151e-03  8.147 1.958e-02 -4.971 -2.480 -0.496 -3.831
0.0152 0.01508 9.00000 2.3100538254 2.5797157288    1.034  3.958  3.0369 -2.406    8  0.671  1.241 157116.05  6646.07  3449.12  2931.58  2417.66  0 -9.98e-05      1.55 6.643e-01 3.161e-01 5.727e-03 2.374e-03 6.151e-03  8.145 1.957e-02 -5.124 -0.892 1.523 -2.449
0.0152 0.01508 9.00000 2.3100571632 2.5797157288    1.027  3.996  3.0128 -2.544    8  0.672  1.241 251169.56  8513.74  4368.77  3727.72  3075.93  0 -0.000166      1.37 6.643e-01 3.161e-01 5.724e-03 2.374e-03 6.151e-03  8.144 1.957e-02 -5.221 -1.277 1.066 -2.801
0.0152 0.01508 9.00000 2.3100612164 2.5797159672    1.019  4.015  2.9919 -2.649    8  0.672  1.241 360682.28 10275.88  5227.64  4474.22  3693.38  0 -0.000224      0.00 6.643e-01 3.161e-01 5.727e-03 2.374e-03 6.151e-03  8.145 1.957e-02 -5.267 -3.492 -1.683 -4.752
0.0152 0.01508 9.00000 2.3100659847 2.5797162056    1.010  4.021  2.9727 -2.736    8  0.673  1.244 488339.28 12008.85  6065.33  5204.82  4297.83  0 -0.000268      0.00 6.643e-01 3.161e-01 5.739e-03 2.374e-03 6.151e-03  8.150 1.958e-02 -5.283 -3.509 -1.700 -4.768
0.0152 0.01508 9.00000 2.3100712299 2.5797162056    1.000  4.024  3.4929 -0.662    8  0.673  1.297   863.91   281.94   168.55   136.91   112.01  0 -2.59e-05      2.52 6.642e-01 3.162e-01 5.764e-03 2.374e-03 6.151e-03  8.160 1.961e-02 -5.289 0.014 2.294 -1.613
0.0152 0.01508 9.00000 2.3100712299 2.5797162056    0.999  4.121  2.9343 -2.994    8  0.673  1.250 1232007.62 19077.11  9434.46  8154.54  6740.60  0 -0.000876      0.00 6.642e-01 3.162e-01 5.765e-03 2.374e-03 6.151e-03  8.160 1.961e-02 -5.532 -3.757 -1.949 -5.017
0.0152 0.01508 9.00000 2.3100717068 2.5797162056    0.998  4.012  2.9486 -2.828    8  0.673  1.250 672173.12 14132.16  7083.81  6096.01  5035.28  0 -0.000283      0.00 6.642e-01 3.162e-01 5.767e-03 2.374e-03 6.151e-03  8.161 1.961e-02 -5.259 -3.485 -1.676 -4.744
0.0152 0.01508 9.00000 2.3100724220 2.5797162056    0.996  3.861  2.9648 -2.613    8  0.673  1.251 313144.88  9577.47  4885.32  4180.36  3449.63  0 -6.03e-05      0.00 6.642e-01 3.162e-01 5.772e-03 2.374e-03 6.151e-03  8.163 1.962e-02 -4.881 -3.107 -1.298 -4.366
0.0152 0.01508 9.00000 2.3100736141 2.5797164440    0.993  3.788  2.9595 -2.563    8  0.674  1.253 262699.19  8744.49  4478.41  3827.49  3157.66  0 -3.07e-05      0.00 6.642e-01 3.162e-01 5.780e-03 2.373e-03 6.151e-03  8.165 1.963e-02 -4.701 -2.926 -1.118 -4.186
0.0152 0.01508 9.00000 2.3100752831 2.5797164440    0.988  3.831  2.9266 -2.740    8  0.674  1.255 487076.28 12026.20  6070.78  5213.72  4304.49  0 -5.54e-05      0.00 6.641e-01 3.162e-01 5.790e-03 2.373e-03 6.151e-03  8.169 1.964e-02 -4.809 -3.034 -1.226 -4.294
